month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
6.0,5.0,19.0,34.25,8.0,4.125,257.5,0.0,0.0,15.00374984741211,25.001625061035156,25.001571655273438,38.62441635131836,2.0,0.0,1849.7239990234375,554917.1875
6.0,5.0,19.0,34.16666793823242,8.0,3.950000047683716,255.0,0.0,0.0,15.00374984741211,25.001625061035156,25.00154685974121,38.630470275878906,2.0,0.0,1801.1539306640625,540346.1875
6.0,5.0,19.0,34.08333206176758,8.0,3.7750000953674316,252.5,0.0,0.0,15.00374984741211,25.001625061035156,25.001523971557617,38.604087829589844,2.0,0.0,1757.6646728515625,527299.375
6.0,5.0,19.0,34.0,8.0,3.5999999046325684,250.0,0.0,0.0,15.00374984741211,25.001625061035156,25.001506805419922,38.5461311340332,2.0,0.0,1715.3077392578125,514592.34375
6.0,5.0,20.0,33.83333206176758,8.333333015441895,3.7249999046325684,250.8333282470703,0.0,0.0,15.00374984741211,25.001625061035156,24.92112159729004,38.58356475830078,2.0,0.0,1500.68798828125,450206.40625
6.0,5.0,20.0,33.66666793823242,8.666666984558105,3.8499999046325684,251.6666717529297,0.0,0.0,15.00374984741211,25.001625061035156,24.81036949157715,38.62940216064453,2.0,0.0,1475.0115966796875,442503.5
6.0,5.0,20.0,33.5,9.0,3.9749999046325684,252.5,0.0,0.0,15.00374984741211,25.001625061035156,24.709239959716797,38.62091827392578,2.0,0.0,1450.169677734375,435050.875
6.0,5.0,20.0,33.33333206176758,9.333333015441895,4.099999904632568,253.3333282470703,0.0,0.0,15.00374984741211,25.001625061035156,24.62779998779297,38.54706954956055,2.0,0.0,1421.5595703125,426467.875
6.0,5.0,20.0,33.16666793823242,9.666666984558105,4.224999904632568,254.1666717529297,0.0,0.0,15.00374984741211,25.001625061035156,24.561296463012695,38.42108917236328,2.0,0.0,1391.0751953125,417322.5625
6.0,5.0,20.0,33.0,10.0,4.349999904632568,255.0,0.0,0.0,15.00374984741211,25.001625061035156,24.503257751464844,38.2577018737793,2.0,0.0,1360.254638671875,408076.375
6.0,5.0,20.0,32.83333206176758,10.333333015441895,4.474999904632568,255.8333282470703,0.0,0.0,15.00374984741211,25.001625061035156,24.449893951416016,38.06619644165039,2.0,0.0,1329.701904296875,398910.5625
6.0,5.0,20.0,32.66666793823242,10.666666984558105,4.599999904632568,256.6666564941406,0.0,0.0,15.00374984741211,25.001625061035156,24.399850845336914,37.85149383544922,2.0,0.0,1299.6380615234375,389891.40625
6.0,5.0,20.0,32.5,11.0,4.724999904632568,257.5,0.0,0.0,15.00374984741211,25.001625061035156,24.35264015197754,37.617088317871094,2.0,0.0,1269.8973388671875,380969.21875
6.0,5.0,20.0,32.33333206176758,11.333333015441895,4.849999904632568,258.3333435058594,0.0,0.0,15.00374984741211,25.001625061035156,24.307981491088867,37.366844177246094,2.0,0.0,1242.7017822265625,372810.53125
6.0,5.0,20.0,32.16666793823242,11.666666984558105,4.974999904632568,259.1666564941406,0.0,0.0,15.00374984741211,25.001625061035156,24.265668869018555,37.10248947143555,2.0,0.0,1215.403076171875,364620.9375
6.0,5.0,20.0,32.0,12.0,5.099999904632568,260.0,0.0,0.0,15.00374984741211,25.001625061035156,24.225475311279297,36.82540512084961,2.0,0.0,1188.78125,356634.375
6.0,5.0,21.0,31.83333396911621,12.166666984558105,5.016666889190674,260.8333435058594,0.0,0.0,15.00374984741211,25.001625061035156,24.156919479370117,36.53790283203125,0.0,0.0,1053.90234375,316170.6875
6.0,5.0,21.0,31.66666603088379,12.333333015441895,4.933333396911621,261.6666564941406,0.0,0.0,15.00374984741211,25.001625061035156,24.075393676757812,36.236934661865234,0.0,0.0,1008.2616577148438,302478.5
6.0,5.0,21.0,31.5,12.5,4.849999904632568,262.5,0.0,0.0,15.00374984741211,25.001625061035156,23.996706008911133,35.9233512878418,0.0,0.0,981.4683837890625,294440.53125
6.0,5.0,21.0,31.33333396911621,12.666666984558105,4.766666889190674,263.3333435058594,0.0,0.0,15.00374984741211,25.001625061035156,23.926727294921875,35.60120391845703,0.0,0.0,961.5554809570312,288466.65625
6.0,5.0,21.0,31.16666603088379,12.833333015441895,4.683333396911621,264.1666564941406,0.0,0.0,15.00374984741211,25.001625061035156,23.86469841003418,35.27663040161133,0.0,0.0,949.8817138671875,284964.5
6.0,5.0,21.0,31.0,13.0,4.599999904632568,265.0,0.0,0.0,15.00374984741211,25.001625061035156,23.807598114013672,34.955535888671875,0.0,0.0,938.014404296875,281404.3125
6.0,5.0,21.0,30.83333396911621,13.166666984558105,4.516666889190674,265.8333435058594,0.0,0.0,15.00374984741211,25.001625061035156,23.753948211669922,34.63938522338867,0.0,0.0,926.218505859375,277865.5625
6.0,5.0,21.0,30.66666603088379,13.333333015441895,4.433333396911621,266.6666564941406,0.0,0.0,15.00374984741211,25.001625061035156,23.703136444091797,34.32816696166992,0.0,0.0,914.7294311523438,274418.8125
6.0,5.0,21.0,30.5,13.5,4.349999904632568,267.5,0.0,0.0,15.00374984741211,25.001625061035156,23.65476417541504,34.02195358276367,0.0,0.0,910.0930786132812,273027.9375
6.0,5.0,21.0,30.33333396911621,13.666666984558105,4.266666889190674,268.3333435058594,0.0,0.0,15.00374984741211,25.001625061035156,23.608558654785156,33.72087097167969,0.0,0.0,905.1224975585938,271536.75
6.0,5.0,21.0,30.16666603088379,13.833333015441895,4.183333396911621,269.1666564941406,0.0,0.0,15.00374984741211,25.001625061035156,23.56424331665039,33.42504119873047,0.0,0.0,900.0227661132812,270006.8125
6.0,5.0,21.0,30.0,14.0,4.099999904632568,270.0,0.0,0.0,15.00374984741211,25.001625061035156,23.52154541015625,33.1345329284668,0.0,0.0,894.8703002929688,268461.09375
6.0,5.0,22.0,29.91666603088379,13.916666984558105,4.058333396911621,272.5,0.0,0.0,15.00374984741211,25.001625061035156,23.480226516723633,32.849308013916016,0.0,0.0,889.757080078125,266927.125
6.0,5.0,22.0,29.83333396911621,13.833333015441895,4.016666889190674,275.0,0.0,0.0,15.00374984741211,25.001625061035156,23.440095901489258,32.5693244934082,0.0,0.0,884.6222534179688,265386.6875
6.0,5.0,22.0,29.75,13.75,3.9749999046325684,277.5,0.0,0.0,15.00374984741211,25.001625061035156,23.400999069213867,32.294525146484375,0.0,0.0,879.5115356445312,263853.46875
6.0,5.0,22.0,29.66666603088379,13.666666984558105,3.933333396911621,280.0,0.0,0.0,15.00374984741211,25.001625061035156,23.362815856933594,32.02485275268555,0.0,0.0,874.4318237304688,262329.5625
6.0,5.0,22.0,29.58333396911621,13.583333015441895,3.8916666507720947,282.5,0.0,0.0,15.00374984741211,25.001625061035156,23.325450897216797,31.760231018066406,0.0,0.0,869.3868408203125,260816.046875
6.0,5.0,22.0,29.5,13.5,3.8499999046325684,285.0,0.0,0.0,15.00374984741211,25.001625061035156,23.288827896118164,31.50057029724121,0.0,0.0,864.376953125,259313.078125
6.0,5.0,22.0,29.41666603088379,13.416666984558105,3.808333396911621,287.5,0.0,0.0,15.00374984741211,25.001625061035156,23.25288200378418,31.24578094482422,0.0,0.0,859.4022216796875,257820.671875
6.0,5.0,22.0,29.33333396911621,13.333333015441895,3.7666666507720947,290.0,0.0,0.0,15.00374984741211,25.001625061035156,23.217561721801758,30.995752334594727,0.0,0.0,854.4986572265625,256349.59375
6.0,5.0,22.0,29.25,13.25,3.7249999046325684,292.5,0.0,0.0,15.00374984741211,25.001625061035156,23.18282127380371,30.750383377075195,0.0,0.0,849.5972290039062,254879.15625
6.0,5.0,22.0,29.16666603088379,13.166666984558105,3.683333396911621,295.0,0.0,0.0,15.00374984741211,25.001625061035156,23.14862060546875,30.509578704833984,0.0,0.0,844.7318725585938,253419.5625
6.0,5.0,22.0,29.08333396911621,13.083333015441895,3.6416666507720947,297.5,0.0,0.0,15.00374984741211,25.001625061035156,23.114927291870117,30.273229598999023,0.0,0.0,839.9039306640625,251971.171875
6.0,5.0,22.0,29.0,13.0,3.5999999046325684,300.0,0.0,0.0,15.00374984741211,25.001625061035156,23.08171272277832,30.041234970092773,0.0,0.0,835.1138916015625,250534.171875
6.0,5.0,23.0,28.91666603088379,13.083333015441895,3.424999952316284,295.0,0.0,0.0,15.00374984741211,25.001625061035156,23.048952102661133,29.813518524169922,0.0,0.0,830.365234375,249109.5625
6.0,5.0,23.0,28.83333396911621,13.166666984558105,3.25,290.0,0.0,0.0,15.00374984741211,25.001625061035156,23.016620635986328,29.589990615844727,0.0,0.0,825.6546020507812,247696.375
6.0,5.0,23.0,28.75,13.25,3.075000047683716,285.0,0.0,0.0,15.00374984741211,25.001625061035156,22.98470115661621,29.37055206298828,0.0,0.0,820.9823608398438,246294.703125
6.0,5.0,23.0,28.66666603088379,13.333333015441895,2.9000000953674316,280.0,0.0,0.0,15.00374984741211,25.001625061035156,22.953174591064453,29.15510368347168,0.0,0.0,816.3482666015625,244904.484375
6.0,5.0,23.0,28.58333396911621,13.416666984558105,2.7249999046325684,275.0,0.0,0.0,15.00374984741211,25.001625061035156,22.922021865844727,28.94354248046875,0.0,0.0,811.7528076171875,243525.84375
6.0,5.0,23.0,28.5,13.5,2.549999952316284,270.0,0.0,0.0,15.00374984741211,25.001625061035156,22.8912296295166,28.735769271850586,0.0,0.0,807.1961059570312,242158.84375
6.0,5.0,23.0,28.41666603088379,13.583333015441895,2.375,265.0,0.0,0.0,15.00374984741211,25.001625061035156,22.86089515686035,28.531496047973633,0.0,0.0,802.6786499023438,240803.578125
6.0,5.0,23.0,28.33333396911621,13.666666984558105,2.200000047683716,260.0,0.0,0.0,15.00374984741211,25.001625061035156,22.830839157104492,28.330904006958008,0.0,0.0,798.246337890625,239473.90625
6.0,5.0,23.0,28.25,13.75,2.0250000953674316,255.0,0.0,0.0,15.00374984741211,25.001625061035156,22.801156997680664,28.13372230529785,0.0,0.0,793.8101196289062,238143.03125
6.0,5.0,23.0,28.16666603088379,13.833333015441895,1.850000023841858,250.0,0.0,0.0,15.00374984741211,25.001625061035156,22.771821975708008,27.939897537231445,0.0,0.0,789.4200439453125,236826.015625
6.0,5.0,23.0,28.08333396911621,13.916666984558105,1.6749999523162842,245.0,0.0,0.0,15.00374984741211,25.001625061035156,22.742788314819336,27.749404907226562,0.0,0.0,785.0711669921875,235521.359375
6.0,5.0,23.0,28.0,14.0,1.5,240.0,0.0,0.0,15.00374984741211,25.001625061035156,22.714035034179688,27.56218910217285,0.0,0.0,780.7595825195312,234227.890625
6.0,6.0,0.0,27.75,14.333333015441895,1.5499999523162842,235.8333282470703,0.0,0.0,15.00374984741211,25.001625061035156,22.685550689697266,27.37571144104004,0.0,0.0,776.45361328125,232936.078125
6.0,6.0,0.0,27.5,14.666666984558105,1.600000023841858,231.6666717529297,0.0,0.0,15.00374984741211,25.001625061035156,22.65732765197754,27.192424774169922,0.0,0.0,772.1727294921875,231651.8125
6.0,6.0,0.0,27.25,15.0,1.649999976158142,227.5,0.0,0.0,15.00374984741211,25.001625061035156,22.629352569580078,27.012271881103516,0.0,0.0,767.9097900390625,230372.9375
6.0,6.0,0.0,27.0,15.333333015441895,1.7000000476837158,223.3333282470703,0.0,0.0,15.00374984741211,25.001625061035156,22.601600646972656,26.83521270751953,0.0,0.0,763.6607666015625,229098.21875
6.0,6.0,0.0,26.75,15.666666984558105,1.75,219.1666717529297,0.0,0.0,15.00374984741211,25.001625061035156,22.57404136657715,26.661212921142578,0.0,0.0,759.424560546875,227827.375
6.0,6.0,0.0,26.5,16.0,1.7999999523162842,215.0,0.0,0.0,15.00374984741211,25.001625061035156,22.546640396118164,26.490251541137695,0.0,0.0,755.2023315429688,226560.703125
6.0,6.0,0.0,26.25,16.33333396911621,1.850000023841858,210.8333282470703,0.0,0.0,15.00374984741211,25.001625061035156,22.519371032714844,26.322298049926758,0.0,0.0,750.9955444335938,225298.671875
6.0,6.0,0.0,26.0,16.66666603088379,1.899999976158142,206.6666717529297,0.0,0.0,15.00374984741211,25.001625061035156,22.492202758789062,26.15732765197754,0.0,0.0,746.803955078125,224041.1875
6.0,6.0,0.0,25.75,17.0,1.9500000476837158,202.5,0.0,0.0,15.00374984741211,25.001625061035156,22.465112686157227,25.99530601501465,0.0,0.0,742.626220703125,222787.859375
6.0,6.0,0.0,25.5,17.33333396911621,2.0,198.3333282470703,0.0,0.0,15.00374984741211,25.001625061035156,22.438077926635742,25.836196899414062,0.0,0.0,738.4599609375,221537.984375
6.0,6.0,0.0,25.25,17.66666603088379,2.049999952316284,194.1666717529297,0.0,0.0,15.00374984741211,25.001625061035156,22.41107940673828,25.67996597290039,0.0,0.0,734.30224609375,220290.671875
6.0,6.0,0.0,25.0,18.0,2.0999999046325684,190.0,0.0,0.0,15.00374984741211,25.001625061035156,22.38410186767578,25.526575088500977,0.0,0.0,729.8613891601562,218958.421875
6.0,6.0,1.0,24.91666603088379,18.16666603088379,2.1416666507720947,185.0,0.0,0.0,15.00374984741211,25.001625061035156,22.35713005065918,25.378284454345703,0.0,0.0,724.4326782226562,217329.8125
6.0,6.0,1.0,24.83333396911621,18.33333396911621,2.183333396911621,180.0,0.0,0.0,15.00374984741211,25.001625061035156,22.33016014099121,25.232709884643555,0.0,0.0,719.05029296875,215715.09375
6.0,6.0,1.0,24.75,18.5,2.2249999046325684,175.0,0.0,0.0,15.00374984741211,25.001625061035156,22.30319595336914,25.08978843688965,0.0,0.0,713.7213134765625,214116.40625
6.0,6.0,1.0,24.66666603088379,18.66666603088379,2.2666666507720947,170.0,0.0,0.0,15.00374984741211,25.001625061035156,22.276248931884766,24.94943618774414,0.0,0.0,708.4479370117188,212534.390625
6.0,6.0,1.0,24.58333396911621,18.83333396911621,2.308333396911621,165.0,0.0,0.0,15.00374984741211,25.001625061035156,22.249343872070312,24.811567306518555,0.0,0.0,703.2275390625,210968.265625
6.0,6.0,1.0,24.5,19.0,2.3499999046325684,160.0,0.0,0.0,15.00374984741211,25.001625061035156,22.222503662109375,24.676088333129883,0.0,0.0,698.054443359375,209416.328125
6.0,6.0,1.0,24.41666603088379,19.16666603088379,2.3916666507720947,155.0,0.0,0.0,15.00374984741211,25.001625061035156,22.195751190185547,24.542917251586914,0.0,0.0,692.9227905273438,207876.84375
6.0,6.0,1.0,24.33333396911621,19.33333396911621,2.433333396911621,150.0,0.0,0.0,15.00374984741211,25.001625061035156,22.16910743713379,24.411956787109375,0.0,0.0,687.861083984375,206358.328125
6.0,6.0,1.0,24.25,19.5,2.4749999046325684,145.0,0.0,0.0,15.00374984741211,25.001625061035156,22.142589569091797,24.283145904541016,0.0,0.0,682.8037719726562,204841.125
6.0,6.0,1.0,24.16666603088379,19.66666603088379,2.5166666507720947,140.0,0.0,0.0,15.00374984741211,25.001625061035156,22.116209030151367,24.156429290771484,0.0,0.0,677.7821655273438,203334.65625
6.0,6.0,1.0,24.08333396911621,19.83333396911621,2.558333396911621,135.0,0.0,0.0,15.00374984741211,25.001625061035156,22.08997917175293,24.03175926208496,0.0,0.0,672.7965698242188,201838.984375
6.0,6.0,1.0,24.0,20.0,2.5999999046325684,130.0,0.0,0.0,15.00374984741211,25.001625061035156,22.063907623291016,23.90907859802246,0.0,0.0,667.8472900390625,200354.1875
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,129.1666717529297,0.0,0.0,15.00374984741211,25.001625061035156,22.038000106811523,23.786165237426758,0.0,0.0,662.958984375,198887.6875
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,128.3333282470703,0.0,0.0,15.00374984741211,25.001625061035156,22.012266159057617,23.665136337280273,0.0,0.0,658.1162109375,197434.859375
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,127.5,0.0,0.0,15.00374984741211,25.001625061035156,21.98671531677246,23.54593276977539,0.0,0.0,653.3241577148438,195997.25
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,126.66666412353516,0.0,0.0,15.00374984741211,25.001625061035156,21.961362838745117,23.428491592407227,0.0,0.0,648.5867309570312,194576.015625
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,125.83333587646484,0.0,0.0,15.00374984741211,25.001625061035156,21.938053131103516,23.310155868530273,0.0,0.0,643.9039306640625,193171.171875
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,125.0,0.0,0.0,15.00374984741211,25.001625061035156,21.915668487548828,23.192506790161133,0.0,0.0,639.2759399414062,191782.78125
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,124.16666412353516,0.0,0.0,15.00374984741211,25.001625061035156,21.89335823059082,23.076675415039062,0.0,0.0,634.7666015625,190429.96875
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,123.33333587646484,0.0,0.0,15.00374984741211,25.001625061035156,21.87095069885254,22.962839126586914,0.0,0.0,630.31982421875,189095.953125
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,122.5,0.0,0.0,15.00374984741211,25.001625061035156,21.84856605529785,22.85077476501465,0.0,0.0,625.9293823242188,187778.8125
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,121.66666412353516,0.0,0.0,15.00374984741211,25.001625061035156,21.826337814331055,22.74026870727539,0.0,0.0,621.59423828125,186478.28125
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,120.83333587646484,0.0,0.0,15.00374984741211,25.001625061035156,21.80433464050293,22.631189346313477,0.0,0.0,617.3148803710938,185194.46875
6.0,6.0,2.0,24.0,20.0,2.5999999046325684,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.78258514404297,22.523473739624023,0.0,0.0,613.0924072265625,183927.71875
6.0,6.0,3.0,23.91666603088379,20.41666603088379,2.6416666507720947,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.76110076904297,22.41916847229004,0.0,0.0,608.9097900390625,182672.9375
6.0,6.0,3.0,23.83333396911621,20.83333396911621,2.683333396911621,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.73988914489746,22.31621551513672,0.0,0.0,604.7799072265625,181433.96875
6.0,6.0,3.0,23.75,21.25,2.7249999046325684,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.718948364257812,22.214595794677734,0.0,0.0,600.6987915039062,180209.625
6.0,6.0,3.0,23.66666603088379,21.66666603088379,2.7666666507720947,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.698274612426758,22.11428451538086,0.0,0.0,596.6646118164062,178999.390625
6.0,6.0,3.0,23.58333396911621,22.08333396911621,2.808333396911621,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.677858352661133,22.015260696411133,0.0,0.0,592.6776123046875,177803.28125
6.0,6.0,3.0,23.5,22.5,2.8499999046325684,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.657691955566406,21.917510986328125,0.0,0.0,588.7392578125,176621.78125
6.0,6.0,3.0,23.41666603088379,22.91666603088379,2.8916666507720947,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.637760162353516,21.821020126342773,0.0,0.0,584.8511352539062,175455.34375
6.0,6.0,3.0,23.33333396911621,23.33333396911621,2.933333396911621,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.618057250976562,21.72577476501465,0.0,0.0,581.0138549804688,174304.15625
6.0,6.0,3.0,23.25,23.75,2.9749999046325684,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.598569869995117,21.631757736206055,0.0,0.0,577.2271118164062,173168.140625
6.0,6.0,3.0,23.16666603088379,24.16666603088379,3.0166666507720947,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.579294204711914,21.53895378112793,0.0,0.0,573.4899291992188,172046.96875
6.0,6.0,3.0,23.08333396911621,24.58333396911621,3.058333396911621,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.560218811035156,21.44734764099121,0.0,0.0,569.8009033203125,170940.265625
6.0,6.0,3.0,23.0,25.0,3.0999999046325684,120.0,0.0,0.0,15.00374984741211,25.001625061035156,21.541339874267578,21.356924057006836,0.0,0.0,566.1585083007812,169847.546875
6.0,6.0,4.0,23.0,25.0,3.1416666507720947,120.83333587646484,0.0,0.0,15.00374984741211,25.001625061035156,21.52264976501465,21.269550323486328,0.0,0.0,562.58544921875,168775.640625
6.0,6.0,4.0,23.0,25.0,3.183333396911621,121.66666412353516,0.0,0.0,15.00374984741211,25.001625061035156,21.504146575927734,21.183231353759766,0.0,0.0,559.0630493164062,167718.90625
